iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
149,1,EHO,poblacional,902.8157750799668,902.8157750799668,True,False,7.395455249382621,0.004355019860099674,7.391100229522522,0.10697892714642876,11.071177724230823,7.177398452160491,0,0,149,Explotacion activa
150,1,EHO,poblacional,902.8157750799668,902.8157750799668,True,False,7.3950714797928185,0.0034772735340311556,7.391594206258787,0.10233344371994235,11.050307066437028,7.193108231161489,1,0,150,Explotacion activa
151,1,EHO,poblacional,902.815771033754,902.815771033754,True,False,7.395561410316304,0.0034813197468110957,7.392080090569493,0.09335218793228252,11.029436408643232,7.209424041150896,0,0,151,Explotacion activa
152,1,EHO,poblacional,902.8157622531554,902.8157622531554,True,False,7.396031264686144,0.003474758577567627,7.392556506108576,0.07765933300731827,10.944904812760523,7.227259210555019,0,0,152,Explotacion activa
153,1,EHO,poblacional,902.8157567391567,902.8157567391567,True,False,7.396519727423652,0.0034802725763256603,7.393039454847326,0.07540539313301906,10.733051340699985,7.241421840852013,0,0,153,Explotacion activa
154,1,EHO,poblacional,902.8157445594554,902.8157445594554,True,False,7.3970015244586875,0.0029984755412897357,7.394003048917398,0.07035519199749841,10.521197868639454,7.255103042029316,0,0,154,Explotacion activa
155,1,EHO,poblacional,902.8157392169635,902.8157392169635,True,False,7.397089691140081,0.0026771599956418868,7.3944125311444395,0.05859021694686817,10.309344396578922,7.268958457515282,0,0,155,Explotacion activa
156,1,EHO,poblacional,902.8157251420336,902.8157251420336,True,False,7.397308765074399,0.002691234925578101,7.394617530148821,0.056653626317609,9.494517725280208,7.282534414787472,0,0,156,Explotacion activa
157,1,EHO,poblacional,902.8157206920102,902.8157206920102,True,False,7.3973536241745705,0.002462536084635758,7.394891088089935,0.048733473689594534,8.67969105398151,7.302533052620788,0,0,157,Explotacion activa
158,1,EHO,poblacional,902.8157115509246,902.8157115509246,True,False,7.3975283228296576,0.0024716771703197082,7.395056645659338,0.036158369888642,7.8648643826827955,7.327269365439542,0,0,158,Explotacion activa
159,1,EHO,poblacional,902.8157115509246,902.8157115509246,True,False,7.397624679492765,0.002375320507212564,7.395249358985552,0.02257958804445933,7.580645472492869,7.351529665645853,1,0,159,Explotacion activa
160,1,EHO,poblacional,902.8157001595408,902.8157001595408,True,False,7.397753891265779,0.00224610873419806,7.395507782531581,0.01698825406265314,7.56173044285731,7.358676376019389,0,0,160,Explotacion activa
161,1,EHO,poblacional,902.815675802707,902.815675802707,True,False,7.397876985586663,0.002123014413314195,7.395753971173349,0.015275224595893633,7.542815413221751,7.359478760311935,0,0,161,Explotacion activa
162,1,EHO,poblacional,902.8156561518571,902.8156561518571,True,False,7.397867777501347,0.0019588255224789464,7.395908951978868,0.015270508554374373,7.524703195672407,7.361533919234785,0,0,162,Explotacion activa
163,1,EHO,poblacional,902.8156561518571,902.8156561518571,True,False,7.398041174477498,0.0019588255224789464,7.396082348955019,0.01417148274952069,7.5081966022954925,7.363574812803449,1,0,163,Explotacion activa
164,1,EHO,poblacional,902.8156497869462,902.8156497869462,True,False,7.39801693100253,0.001791793457186941,7.396225137545343,0.01336761846113177,7.491690008918579,7.3656009811425065,0,0,164,Explotacion activa
165,1,EHO,poblacional,902.8156328663172,902.8156328663172,True,False,7.398085045415314,0.001748838912590145,7.396336206502724,0.013200482808770175,7.4751834155416645,7.367610685920795,0,0,165,Explotacion activa
166,1,EHO,poblacional,902.815626558159,902.815626558159,True,False,7.398166958807678,0.0016984584058263863,7.396468500401852,0.011906031939042806,7.4688397014623655,7.3696719904905645,0,0,166,Explotacion activa
167,1,EHO,poblacional,902.8156101390618,902.8156101390618,True,False,7.398290286211477,0.0017097137885002667,7.396580572422977,0.011341805861957256,7.462495987383067,7.3717162501865685,0,0,167,Explotacion activa
168,1,EHO,poblacional,902.8156101390618,902.8156101390618,True,False,7.398265759006904,0.0015648035730464471,7.396700955433857,0.011249956402571114,7.456152273303769,7.3737517151272645,1,0,168,Explotacion activa
169,1,EHO,poblacional,902.8155994169468,902.8155994169468,True,False,7.39835591223482,0.0015650164967837554,7.396790895738036,0.010706355082493246,7.451147673627565,7.375811113468058,0,0,169,Explotacion activa
170,1,EHO,poblacional,902.8155835683966,902.8155835683966,True,False,7.398379599318787,0.0015090161469970553,7.39687058317179,0.010446085457886056,7.446812631152909,7.37785862600083,0,0,170,Explotacion activa
171,1,EHO,poblacional,902.8155819666147,902.8155819666147,True,False,7.398489382071034,0.0015106179289432475,7.396978764142091,0.009753810391907782,7.442477588678252,7.380283036022092,0,0,171,Explotacion activa
172,1,EHO,poblacional,902.8155730389128,902.8155730389128,True,False,7.398545404352717,0.001436029805859107,7.397109374546858,0.007698190027031154,7.435483344760905,7.383661575572603,0,0,172,Explotacion activa
173,1,EHO,poblacional,902.8155720882035,902.8155720882035,True,False,7.398609428831151,0.001390571168826682,7.397218857662324,0.006849221845186547,7.423196307749549,7.384764260010684,0,0,173,Explotacion activa
