iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
115,1,ACO,poblacional,55385.0,55385.0,True,False,34479.69999999999,34722.0,-242.3000000000102,75426.0,138880.70000000004,-318.29999999995925,0,0,115,Explotacion activa
116,1,ACO,poblacional,55385.0,54271.0,True,False,35503.89999999999,35752.0,-248.1000000000131,75303.5,137994.80000000005,-318.29999999995925,1,0,116,Explotacion activa
117,1,ACO,poblacional,55385.0,54435.0,True,False,36528.29999999998,36782.0,-253.70000000001892,74692.6,137108.90000000002,-317.41999999996625,2,0,117,Explotacion activa
118,1,ACO,poblacional,55385.0,53937.0,True,False,37552.89999999999,37812.0,-259.1000000000131,73697.9,136223.00000000003,-316.0999999999738,3,0,118,Explotacion activa
119,1,ACO,poblacional,55385.0,53370.0,True,False,38577.69999999999,38842.0,-264.3000000000102,72598.2,135337.14000000004,-316.0999999999534,4,0,119,Explotacion activa
120,1,ACO,poblacional,55385.0,53817.0,True,False,39602.69999999999,39872.0,-269.3000000000102,71498.5,134451.30000000002,-314.8999999999505,5,0,120,Explotacion activa
121,1,ACO,poblacional,55803.0,55803.0,True,False,41045.89999999999,41320.0,-274.1000000000131,64834.399999999965,133565.46000000002,-305.7799999999655,0,0,121,Explotacion activa
122,1,ACO,poblacional,55803.0,54249.0,True,False,42489.29999999998,42768.0,-278.7000000000189,45562.49999999999,132679.64,-282.20000000001244,1,0,122,Explotacion activa
123,1,ACO,poblacional,55803.0,54363.0,True,False,43932.89999999999,44216.0,-283.1000000000131,43347.2,131793.86000000002,-280.46000000001663,2,0,123,Explotacion activa
124,1,ACO,poblacional,55803.0,54863.0,True,False,45376.69999999999,45664.0,-287.3000000000102,43781.6,130908.08000000003,-281.78000000001487,3,0,124,Explotacion activa
125,1,ACO,poblacional,55803.0,54242.0,True,False,46820.69999999999,47112.0,-291.3000000000102,44216.0,130022.30000000005,-283.1000000000131,4,0,125,Explotacion activa
126,1,ACO,poblacional,55803.0,54861.0,True,False,48264.89999999999,48560.0,-295.1000000000131,44650.4,124427.29999999997,-284.36000000001223,5,0,126,Explotacion activa
127,1,ACO,poblacional,55803.0,54120.0,True,False,49709.29999999998,50008.0,-298.7000000000189,45084.8,118832.30000000002,-285.6200000000114,6,0,127,Explotacion activa
128,1,ACO,poblacional,55803.0,54059.0,True,False,51153.89999999999,51456.0,-302.1000000000131,45519.2,113237.29999999994,-286.8800000000105,7,0,128,Explotacion activa
129,1,ACO,poblacional,55803.0,55348.0,True,False,52598.69999999999,52904.0,-305.3000000000102,45953.6,110903.62000000004,-288.1000000000102,8,0,129,Explotacion activa
130,1,ACO,poblacional,55803.0,54269.0,True,False,54043.69999999999,54352.0,-308.3000000000102,46388.0,110200.60000000005,-289.3000000000102,9,0,130,Explotacion activa
131,1,ACO,poblacional,55803.0,55049.0,True,False,55488.89999999999,55800.0,-311.1000000000131,46822.4,109497.58000000005,-290.50000000001023,10,0,131,Explotacion activa
132,1,ACO,poblacional,55803.0,54224.0,True,False,56934.29999999998,57248.0,-313.7000000000189,47256.799999999996,108794.58000000005,-291.68000000001047,11,0,132,Explotacion activa
133,1,ACO,poblacional,55803.0,54204.0,True,False,58379.89999999999,58696.0,-316.1000000000131,47691.2,108091.62000000004,-292.82000000001136,12,0,133,Explotacion activa
134,1,ACO,poblacional,55803.0,54564.0,True,False,59825.69999999999,60144.0,-318.3000000000102,48125.6,107388.66000000003,-293.96000000001226,13,0,134,Explotacion activa
135,1,ACO,poblacional,55803.0,54257.0,True,False,61271.69999999999,61592.0,-320.3000000000102,48560.0,106685.70000000004,-295.1000000000131,14,0,135,Explotacion activa
136,1,ACO,poblacional,55803.0,55004.0,True,False,62717.89999999999,63040.0,-322.1000000000131,48994.4,105982.80000000003,-296.18000000001484,15,0,136,Explotacion activa
137,1,ACO,poblacional,55803.0,54984.0,True,False,64164.29999999998,64488.0,-323.7000000000189,49428.799999999996,105279.90000000004,-297.2600000000166,16,0,137,Explotacion activa
138,1,ACO,poblacional,55803.0,55380.0,True,False,58424.89999999999,58736.0,-311.1000000000131,49863.2,104577.00000000003,-298.34000000001834,17,0,138,Explotacion activa
139,1,ACO,poblacional,55803.0,54080.0,True,False,59774.29999999998,60088.0,-313.7000000000189,50297.6,103874.14000000004,-299.3800000000178,18,0,139,Explotacion activa
140,1,ACO,poblacional,55803.0,53970.0,True,False,61123.89999999999,61440.0,-316.1000000000131,50732.0,103171.30000000005,-300.400000000016,19,0,140,Explotacion activa
141,1,ACO,poblacional,55803.0,54650.0,True,False,62473.69999999999,62792.0,-318.3000000000102,51166.4,102468.46000000004,-301.4200000000143,20,0,141,Explotacion activa
142,1,ACO,poblacional,55803.0,54185.0,True,False,63823.69999999999,64144.0,-320.3000000000102,51600.799999999996,100911.14000000004,-302.4200000000128,21,0,142,Explotacion activa
143,1,ACO,poblacional,55803.0,55293.0,True,False,65173.89999999999,65496.0,-322.1000000000131,52035.2,97644.85999999999,-303.38000000001193,22,0,143,Explotacion activa
144,1,ACO,poblacional,55803.0,54526.0,True,False,66524.29999999999,66848.0,-323.70000000001164,52469.6,94378.58000000002,-304.34000000001106,23,0,144,Explotacion activa
145,1,ACO,poblacional,55803.0,54049.0,True,False,62047.89999999999,62350.0,-302.1000000000131,52904.0,91112.30000000005,-302.1000000000131,24,0,145,Explotacion activa
146,1,ACO,poblacional,55803.0,54196.0,True,False,63318.69999999999,63624.0,-305.3000000000102,53338.4,90523.28000000004,-303.0600000000122,25,0,146,Explotacion activa
147,1,ACO,poblacional,55803.0,54664.0,True,False,64589.69999999999,64898.0,-308.3000000000102,53772.799999999996,89934.26000000005,-304.02000000001135,26,0,147,Explotacion activa
148,1,ACO,poblacional,55803.0,54321.0,True,False,65860.9,66172.0,-311.1000000000058,54207.2,89345.24000000003,-304.9800000000105,27,0,148,Explotacion activa
