iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
132,1,EHO,poblacional,609.0556424643219,609.0556424643219,True,False,0.04760735322929577,0.2022539082917092,-0.15464655506241343,4.458183268733841,84.84153733694431,-0.22900000000015552,2,0,132,Explotacion activa
133,1,EHO,poblacional,609.0556424643219,609.0556424643219,True,False,0.05079964806031967,0.20849832162525672,-0.15769867356493705,4.373343979460799,79.17284883622975,-0.22900000000015552,3,0,133,Explotacion activa
134,1,EHO,poblacional,609.0556424643219,609.0556424643219,True,False,0.07796067355195646,0.12221106154140671,-0.044250387989450246,4.266193214634654,76.73235200368589,-0.22900000000015552,4,0,134,Explotacion activa
135,1,EHO,poblacional,609.0555720150201,609.0555720150201,True,False,0.07741525180301778,0.1262126323413213,-0.048797380538303514,4.201628826031822,75.90595100522728,-0.22900000000015552,0,0,135,Explotacion activa
136,1,EHO,poblacional,609.0555720150201,609.0555720150201,True,False,0.07748623086456519,0.13021420314123588,-0.0527279722766707,3.888285887681919,75.07955000676863,-0.22872631400689444,1,0,136,Explotacion activa
137,1,EHO,poblacional,609.0555415144236,609.0555415144236,True,False,0.09173415424868381,0.1112351576691708,-0.019501003420486995,2.9104101987410416,74.2532870870065,-0.2277684130304806,0,0,137,Explotacion activa
138,1,EHO,poblacional,609.055475749811,609.055475749811,True,False,0.09144580965073601,0.11475771575646831,-0.023311906105732305,2.7201599761082207,73.42730032463732,-0.22695262801360058,0,0,138,Explotacion activa
139,1,EHO,poblacional,609.055475749811,609.055475749811,True,False,0.09161229024687145,0.11828027384376583,-0.026667983596894373,2.6611806645267393,72.60131356226813,-0.22650000000010095,1,0,139,Explotacion activa
140,1,EHO,poblacional,609.055475749811,609.055475749811,True,False,0.11589647478547249,0.08442897325426202,0.03146750153121047,2.602201352945258,71.77532679989895,-0.22650000000010095,2,0,140,Explotacion activa
141,1,EHO,poblacional,609.0554744650849,609.0554744650849,True,False,0.15903805095877033,0.034095517209834725,0.1249425337489356,2.543222041363776,70.95297389277137,-0.22650000000010095,0,0,141,Explotacion activa
142,1,EHO,poblacional,609.0554744650849,609.0554744650849,True,False,0.15851148008516702,0.03536193974650814,0.12314954033865888,2.488509873657881,70.13062098564383,-0.22650000000010095,1,0,142,Explotacion activa
143,1,EHO,poblacional,609.0554744650849,609.0554744650849,True,False,0.18058268415745715,0.01183132902201578,0.16875135513544137,2.443290107861094,69.30826807851629,-0.22650000000010095,2,0,143,Explotacion activa
144,1,EHO,poblacional,609.0554744650849,609.0554744650849,True,False,0.17993618745231288,0.012477825727160052,0.16745836172515283,2.435822606078818,68.75604450291311,-0.22650000000010095,3,0,144,Explotacion activa
145,1,EHO,poblacional,609.0554305476426,609.0554305476426,True,False,0.17907010353553687,0.013168239874630672,0.1659018636609062,2.426655732541292,68.33888559307212,-0.22650000000010095,0,0,145,Explotacion activa
146,1,EHO,poblacional,609.0554138632772,609.0554138632772,True,False,0.17829626756110883,0.013875338387492775,0.16442092917361606,2.405584519701028,67.9217266832311,-0.22650000000010095,0,0,146,Explotacion activa
147,1,EHO,poblacional,609.0554138632772,609.0554138632772,True,False,0.17758916904824673,0.014582436900354878,0.16300673214789185,2.356451830359174,67.13993150463942,-0.22650000000010095,1,0,147,Explotacion activa
148,1,EHO,poblacional,609.0554138632772,609.0554138632772,True,False,0.17688207053538463,0.015289535413216981,0.16159253512216765,1.9552790186424307,65.62886378854643,-0.22650000000010095,2,0,148,Explotacion activa
149,1,EHO,poblacional,609.0554138632772,609.0554138632772,True,False,0.1762319214830086,0.015996633926079085,0.1602352875569295,1.6777258807680935,64.11779607245344,-0.22650000000010095,3,0,149,Explotacion activa
150,1,EHO,poblacional,609.0554138632772,609.0554138632772,True,False,0.17558177243063255,0.016703732438941188,0.15887803999169137,1.6432301129891584,62.60672835636046,-0.22650000000010095,4,0,150,Explotacion activa
151,1,EHO,poblacional,609.0554138632772,609.0554138632772,True,False,0.17493162337825652,0.01741083095180329,0.15752079242645323,1.608734345210223,61.959916142469226,-0.22650000000010095,5,0,151,Explotacion activa
152,1,EHO,poblacional,609.055405715625,609.055405715625,True,False,0.17443378660482267,0.01812607711678993,0.15630770948803274,1.292542283141621,61.31310392857802,-0.22650000000010095,0,0,152,Explotacion activa
153,1,EHO,poblacional,609.055405715625,609.055405715625,True,False,0.17505058018912223,0.017702334072055237,0.157348246117067,0.8378207058233101,60.666291714686814,-0.22650000000010095,1,0,153,Explotacion activa
154,1,EHO,poblacional,609.055405715625,609.055405715625,True,False,0.17461380875442956,0.018389105506798842,0.15622470324763071,0.8195553613102674,60.0213731779356,-0.22650000000010095,2,0,154,Explotacion activa
155,1,EHO,poblacional,609.055405715625,609.055405715625,True,False,0.17417703731973688,0.019075876941542447,0.15510116037819444,0.7371966034081652,59.37740147975438,-0.22592141150187217,3,0,155,Explotacion activa
