iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
133,1,EHO,poblacional,12260.402814749628,12260.402814749628,True,False,146972.81703292573,147513.70060179906,-540.8835688733379,8987588.67627435,358609879.9662684,-62913.120733918586,0,0,133,Explotacion activa
134,1,EHO,poblacional,11541.763830082124,11541.763830082124,True,False,125061.93053487067,125522.17852278757,-460.2479879168968,7973642.892778331,330635173.6412697,-55815.50024944659,0,0,134,Explotacion activa
135,1,EHO,poblacional,9201.674084226339,9201.674084226339,True,False,127308.19843947914,127862.26826864335,-554.0698291642184,7527842.913049198,314610929.5080948,-50237.653148473706,0,0,135,Explotacion activa
136,1,EHO,poblacional,9143.098203796184,9143.098203796184,True,False,127281.23992832807,127920.84414907351,-639.6042207454448,7154470.524137833,298586685.3749191,-45311.6466528707,0,0,136,Explotacion activa
137,1,EHO,poblacional,9049.784536654803,9049.784536654803,True,False,106461.16526907177,106996.14599906711,-534.9807299953391,6394021.308504026,284101636.7505945,-40495.4682871929,0,0,137,Explotacion activa
138,1,EHO,poblacional,8834.291362036358,8834.291362036358,True,False,85162.02629977334,85589.9761806767,-427.94988090336847,5820768.0540376725,272694979.1439699,-34660.45516122063,0,0,138,Explotacion activa
139,1,EHO,poblacional,8050.319775517842,8050.319775517842,True,False,58186.25769247573,58478.65094721179,-292.39325473606004,5476063.5398838455,261288321.53734535,-29952.12841060973,0,0,139,Explotacion activa
140,1,EHO,poblacional,7217.469998142256,7217.469998142256,True,False,58975.40222048142,59311.50072458738,-336.0985041059612,5394491.576998389,249881663.93072078,-26972.45788499061,0,0,140,Explotacion activa
141,1,EHO,poblacional,6204.632219458488,6204.632219458488,True,False,54128.93988614834,54437.41859150022,-308.4787053518812,4673349.90403612,249864719.52843583,-23366.74952017829,0,0,141,Explotacion activa
142,1,EHO,poblacional,6035.443153351687,6035.443153351687,True,False,54260.76580910884,54606.607657607026,-345.8418484981885,3986394.8936415,249847775.12615088,-20843.85538914541,0,0,142,Explotacion activa
143,1,EHO,poblacional,5851.389983566915,5851.389983566915,True,False,51255.74395667961,51582.43269709454,-326.6887404149311,3416763.923843307,249830830.72386593,-19135.55169133061,0,0,143,Explotacion activa
144,1,EHO,poblacional,5246.084988905888,5246.084988905888,True,False,47701.428261916146,48005.46286002966,-304.0345981135106,3397237.2160693184,247107979.86063555,-17442.12654081621,0,0,144,Explotacion activa
145,1,EHO,poblacional,5246.084988905888,5246.084988905888,True,False,47290.86019129353,47560.36894866935,-269.508757375821,3352828.775161301,243032175.76693255,-16764.143875807058,1,0,145,Explotacion activa
146,1,EHO,poblacional,5122.833133358123,5122.833133358123,True,False,44782.05537498191,45037.26655211053,-255.21117712862178,3259835.2619179557,238956371.67322937,-16299.176309591081,0,0,146,Explotacion activa
147,1,EHO,poblacional,4996.851099103717,4996.851099103717,True,False,33998.84595417753,34192.60404375884,-193.758089581308,3070260.8009703257,234391009.43196702,-15351.304004852718,0,0,147,Explotacion activa
148,1,EHO,poblacional,4996.851099103717,4996.851099103717,True,False,33998.845954177545,34192.60404375884,-193.75808958129346,3043178.735120664,228846530.8955861,-15215.893675603253,1,0,148,Explotacion activa
149,1,EHO,poblacional,4753.8083233213265,4753.8083233213265,True,False,31006.4000171202,31183.10427467666,-176.70425755646284,2963669.56490298,223302052.3592052,-14818.347824514149,0,0,149,Explotacion activa
150,1,EHO,poblacional,4354.874461636191,4354.874461636191,True,False,28149.68151217083,28310.105443014578,-160.42393084374635,2778148.1677283878,217757573.82282427,-13890.7408386413,0,0,150,Explotacion activa
151,1,EHO,poblacional,4258.727136412948,4258.727136412948,True,False,24715.22026316393,24856.07133405692,-140.8510708929898,2495418.8436803417,216610550.584765,-12477.094218402332,0,0,151,Explotacion activa
