iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
150,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,90.51498825648468,373.7768727891339,-283.2618845326492,228.91466220189318,399.8549355658656,-152.4025591682489,30,0,150,Explotacion activa
151,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,93.58143755342326,380.8433220860725,-287.2618845326492,231.03459699097476,396.20409445981437,-154.59532451149002,31,0,151,Explotacion activa
152,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,96.84788685036165,387.90977138301105,-291.0618845326494,233.15453178005632,392.57325335376316,-156.7680898547311,32,0,152,Explotacion activa
153,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,100.31433614729985,394.9762206799496,-294.66188453264976,235.27446656913787,388.98241224771186,-158.90085519797225,33,0,153,Explotacion activa
154,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,103.98078544423879,402.0426699768882,-298.0618845326494,237.39440135821945,385.3915711416606,-161.03362054121337,34,0,154,Explotacion activa
155,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,107.84723474117754,409.10911927382676,-301.2618845326492,239.51433614730104,381.8007300356094,-163.16638588445448,35,0,155,Explotacion activa
156,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,111.91368403811612,416.17556857076534,-304.2618845326492,241.63427093638262,378.269888929558,-165.2863206735361,36,0,156,Explotacion activa
157,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,116.1801333350545,423.2420178677039,-307.0618845326494,243.75420572546417,374.7390478235067,-167.40625546261765,37,0,157,Explotacion activa
158,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,120.64658263199271,430.3084671646425,-309.66188453264976,245.87414051454573,371.20820671745537,-169.52619025169923,38,0,158,Explotacion activa
159,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,125.31303192893165,437.37491646158105,-312.0618845326494,247.9940753036273,367.7173656114042,-171.64138888416613,39,0,159,Explotacion activa
160,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,130.1794812258704,444.4413657585196,-314.2618845326492,250.1140100927089,364.2465245053531,-173.75421943832572,40,0,160,Explotacion activa
161,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,135.24593052280898,451.5078150554582,-316.2618845326492,252.23394488179048,360.775683399302,-175.86704999248525,41,0,161,Explotacion activa
162,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,140.51237981974737,458.57426435239677,-318.0618845326494,254.35387967087203,357.3248422932509,-177.978893554646,42,0,162,Explotacion activa
163,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,145.97882911668557,465.64071364933534,-319.66188453264976,256.4738144599536,353.9140011871997,-180.0887631328092,43,0,163,Explotacion activa
164,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,178.22067383819376,85.91480148617848,92.30587235201529,251.5272999520966,350.50316008114856,-175.16277314109874,44,1,164,Explotacion activa
165,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,176.3114560273898,87.82401929698244,88.48743673040735,246.5807854442396,347.0923189750974,-170.2328351813931,45,2,165,Explotacion activa
166,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,174.40223821658583,89.73323710778641,84.66900110879942,241.63427093638262,343.7414778690462,-165.2863206735361,46,3,166,Explotacion activa
167,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,172.49302040578186,91.64245491859037,80.85056548719149,236.6877564285256,340.3906367629949,-160.32269876013302,47,4,167,Explotacion activa
168,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,170.60223821658565,93.55167272939434,77.0505654871913,231.74124192066859,337.03979565694374,-155.32624629257037,48,5,168,Explotacion activa
169,1,GWO,poblacional,2233.736672487319,2233.736672487319,True,False,168.91145602738925,95.4608905401983,73.45056548719094,226.7947274128116,333.7289545508925,-150.20979382500784,49,6,169,Explotacion activa
170,1,GWO,poblacional,2226.7155287414525,2226.7155287414525,True,False,141.33730877798916,104.39125209686881,36.94605668112035,221.8482129049546,330.4381134448413,-144.99334135744493,0,0,170,Explotacion activa
171,1,GWO,poblacional,2226.7155287414525,2226.7155287414525,True,False,137.68610595626797,113.32161365353932,24.36449230272865,216.9016983970976,327.1472723387899,-139.69688888988202,1,0,171,Explotacion activa
