iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
159,2,WOA,poblacional,4626.337677951049,4626.337677951049,False,False,,,,,,,11,0,12,Llenando ventana
160,2,WOA,poblacional,4626.337677951049,4626.337677951049,False,False,,,,,,,12,0,13,Llenando ventana
161,2,WOA,poblacional,4626.337677951049,4626.337677951049,False,False,,,,,,,13,0,14,Llenando ventana
162,2,WOA,poblacional,4626.337670545573,4626.337670545573,False,False,,,,,,,0,0,15,Llenando ventana
163,2,WOA,poblacional,4626.337666070934,4626.337666070934,False,False,,,,,,,0,0,16,Llenando ventana
164,2,WOA,poblacional,4626.337662797519,4626.337662797519,False,False,,,,,,,0,0,17,Llenando ventana
165,2,WOA,poblacional,4626.3376433775775,4626.3376433775775,False,False,,,,,,,0,0,18,Llenando ventana
166,2,WOA,poblacional,4626.3376433775775,4626.3376433775775,False,False,,,,,,,1,0,19,Llenando ventana
167,2,WOA,poblacional,4626.337627201321,4626.337627201321,False,False,,,,,,,0,0,20,Llenando ventana
168,2,WOA,poblacional,4626.337627201321,4626.337627201321,False,False,,,,,,,1,0,21,Llenando ventana
169,2,WOA,poblacional,4626.3376270706885,4626.3376270706885,False,False,,,,,,,0,0,22,Llenando ventana
170,2,WOA,poblacional,4626.3376270706885,4626.3376270706885,False,False,,,,,,,1,0,23,Llenando ventana
171,2,WOA,poblacional,4626.337627054263,4626.337627054263,False,False,,,,,,,0,0,24,Llenando ventana
172,2,WOA,poblacional,4626.337627054263,4626.337627054263,False,False,,,,,,,1,0,25,Llenando ventana
173,2,WOA,poblacional,4617.170473563213,4617.170473563213,False,False,,,,,,,0,0,26,Llenando ventana
174,2,WOA,poblacional,4616.293559808379,4616.293559808379,False,False,,,,,,,0,0,27,Llenando ventana
175,2,WOA,poblacional,4616.292400107195,4616.292400107195,False,False,,,,,,,0,0,28,Llenando ventana
176,2,WOA,poblacional,4615.797078556821,4615.797078556821,False,False,,,,,,,0,0,29,Llenando ventana
177,2,WOA,poblacional,4615.433550938836,4615.433550938836,True,False,51.30049243630128,50.70173542061457,0.598757015686715,3.0,15.0,9.0,0,0,30,Explotacion activa
178,2,WOA,poblacional,4615.433550938836,4615.433550938836,True,False,62.03015341631999,61.60586243282796,0.4242909834920283,3.0,15.0,9.0,1,0,31,Explotacion activa
179,2,WOA,poblacional,4615.425930343172,4615.425930343172,True,False,72.7748847641069,72.51761004070522,0.2572747234016788,3.0,15.0,9.0,0,0,32,Explotacion activa
180,2,WOA,poblacional,4615.28448762187,4615.28448762187,True,False,83.66930911286363,83.57080036988464,0.09850874297899281,3.0,15.0,9.0,0,0,33,Explotacion activa
181,2,WOA,poblacional,4615.254103096998,4615.254103096998,True,False,94.5979873796814,94.65437522393586,-0.056387844254459196,3.0,15.0,9.0,0,0,34,Explotacion activa
182,2,WOA,poblacional,4615.252876703242,4615.252876703242,True,False,105.53498514554849,105.73917647174312,-0.20419132619463198,3.0,15.0,9.0,0,0,35,Explotacion activa
183,2,WOA,poblacional,4613.965813936624,4613.965813936624,True,False,117.72654273173703,118.11104048616835,-0.3844977544313224,3.0,15.0,9.0,0,0,36,Explotacion activa
184,2,WOA,poblacional,4613.685987411997,4613.685987411997,True,False,130.2177383620574,130.7627310252201,-0.5449926631627022,3.0,15.0,9.0,0,0,37,Explotacion activa
185,2,WOA,poblacional,4609.917905479864,4609.917905479864,True,False,146.2893925554872,147.18250349640493,-0.8931109409177225,3.0,15.0,9.0,0,0,38,Explotacion activa
186,2,WOA,poblacional,4604.435412080285,4604.435412080285,True,False,167.66015211558624,169.08476936716943,-1.4246172515831859,80.25484327113081,121.47390142083313,0.14613853710579858,0,0,39,Explotacion activa
187,2,WOA,poblacional,4600.66767527539,4600.66767527539,True,False,192.82855187216956,194.75477204282834,-1.9262201706587803,83.57080036988464,130.2177383620574,0.09850874297899281,0,0,40,Explotacion activa
188,2,WOA,poblacional,4600.66767527539,4600.66767527539,True,False,218.25037510279617,220.42477471848724,-2.1743996156910725,86.8958728261,141.46789629745825,0.052039766808957104,1,0,41,Explotacion activa
189,2,WOA,poblacional,4600.66767527539,4600.66767527539,True,False,243.6722072827015,246.09477739414615,-2.4225701114446565,90.22094528231537,154.8376963795268,0.005570790638921387,2,0,42,Explotacion activa
190,2,WOA,poblacional,4600.152867476741,4600.152867476741,True,False,269.5553137970255,272.27958786845375,-2.7242740714282263,93.54601773853074,170.17699209124456,-0.04089818553111405,0,0,43,Explotacion activa
191,2,WOA,poblacional,4599.691298969145,4599.691298969145,True,False,295.90497520376357,298.92574468607745,-3.020769482313881,96.87133547349731,187.79487192085287,-0.08594854064249391,0,0,44,Explotacion activa
192,2,WOA,poblacional,4599.284991502904,4599.284991502904,True,False,322.677148806044,325.9782894895661,-3.301140683522135,100.19677584783949,205.53946348748286,-0.1302895852245456,0,0,45,Explotacion activa
193,2,WOA,poblacional,4599.2014327769375,4599.2014327769375,True,False,349.586101503779,353.1144245811356,-3.5283230773566174,103.52221622218167,223.33474153877722,-0.17463062980659752,0,0,46,Explotacion activa
194,2,WOA,poblacional,4599.070582408211,4599.070582408211,True,False,376.6359854799621,380.3809223721855,-3.74493689222345,106.97636287318564,241.13002406471094,-0.22222196901830127,0,0,47,Explotacion activa
195,2,WOA,poblacional,4599.070582408211,4599.070582408211,True,False,403.7212823661803,407.6479833415524,-3.926700975372114,110.6879220775132,259.2020711912959,-0.27631389748930824,1,0,48,Explotacion activa
196,2,WOA,poblacional,4599.070582408211,4599.070582408211,True,False,430.82450060526844,434.9145590232274,-4.090058417958971,114.39948128184078,277.4602122190469,-0.3304058259603155,2,0,49,Explotacion activa
197,2,WOA,poblacional,4599.067045671477,4599.067045671477,True,False,457.94910867016733,462.1851405530715,-4.236031882904172,118.11104048616835,295.90497520376357,-0.3844977544313224,0,0,50,Explotacion activa
198,2,WOA,poblacional,4599.064687109617,4599.064687109617,True,False,485.09440620062287,489.4580767257994,-4.363670525176531,121.90654764788387,314.64549672535986,-0.43264622705073646,0,0,51,Explotacion activa
199,2,WOA,poblacional,4599.064687109617,4599.064687109617,True,False,512.2582544182751,516.731016686871,-4.472762268595943,125.70205480959939,333.44072988513796,-0.48079469967015054,1,0,52,Explotacion activa
200,2,WOA,poblacional,4599.064687109617,4599.064687109617,True,False,539.440284204441,544.0039561551785,-4.563671950737444,129.49756197131492,352.29108990139724,-0.5289431722895646,2,0,53,Explotacion activa
201,2,WOA,poblacional,4599.064687109617,4599.064687109617,True,False,566.6404963092355,571.2768960998246,-4.6363997905891665,134.04668551945704,371.2260086847254,-0.6146163187137073,3,0,54,Explotacion activa
202,2,WOA,poblacional,4599.064356752329,4599.064356752329,True,False,320.4575218124037,323.5355616702536,-3.0780398578499444,138.9726172608125,363.11104349187053,-0.7190518020402124,0,0,55,Explotacion activa
203,2,WOA,poblacional,4599.064356752329,4599.064356752329,True,False,312.4454473521464,315.3342658361089,-2.8888184839624955,143.89854900216795,354.9960782990156,-0.8234872853667187,1,0,56,Explotacion activa
204,2,WOA,poblacional,4599.064356752329,4599.064356752329,True,False,329.599910486324,332.5286778566533,-2.9287673703292967,149.37273008348137,347.58748240203346,-0.9462615719842695,2,0,57,Explotacion activa
205,2,WOA,poblacional,4599.064356752329,4599.064356752329,True,False,332.05251199353916,334.8970747003059,-2.8445627067667374,155.94340984471074,342.572665699683,-1.105713465183909,3,0,58,Explotacion activa
206,2,WOA,poblacional,4599.064356752329,4599.064356752329,True,False,337.99802493985953,340.7239679652266,-2.725943025367087,162.51408960594006,341.47444790903535,-1.2651653583835483,4,0,59,Explotacion activa
207,2,WOA,poblacional,4599.064339956066,4599.064339956066,True,False,354.3202897158999,357.0931789479964,-2.7728892320965315,169.08476936716943,349.586101503779,-1.4246172515831859,0,0,60,Explotacion activa
208,2,WOA,poblacional,4599.063863751569,4599.063863751569,True,False,370.4526969447743,373.23424826534665,-2.781551320572362,176.78577016986708,352.9000332522636,-1.5750981273058646,0,0,61,Explotacion activa
